pin,map_block_lot,municode,calc_acreage,comments,notes,pseudono,shape_length,wkt
0029C00270002900,29-C-270-29,104,0.01,,PBV 157 PG 95-105,,66.2072760478,POLYGON ((-79.95429424238263 40.43202841459711, -79.95430600295613 40.43197007082524, -79.95434691025868 40.43197569058193, -79.95433554804869 40.4320339487685, -79.95429424238263 40.43202841459711))
0027M00246020800,27-M-246-208,104,0.01,,PBV 110 PG 74-85,,70.0005488942,POLYGON ((-79.95016860271646 40.44528038436134, -79.95023292483815 40.44527523909045, -79.95023928545794 40.44532165049817, -79.9501749632888 40.44532679565926, -79.95016860271646 40.44528038436134))
0027L00205000000,27-L-205,104,0.28,,,,439.815493681,POLYGON ((-79.95596443119577 40.44657623946886, -79.95566858267387 40.44633560571125, -79.95593222520593 40.44614550536257, -79.95622169433447 40.44638438167799, -79.95596443119577 40.44657623946886))
0011D00344000000,11-D-344,105,0.02,,,,165.714026017,POLYGON ((-79.96841382077858 40.44136527366216, -79.96845138484595 40.44133633002404, -79.96862358978852 40.44146666085012, -79.96858338426858 40.44149769978029, -79.96841382077858 40.44136527366216))
0027H00160007700,27-H-160-77,104,0.0,,PBV 103 PG 24,,53.999713955,POLYGON ((-79.95078893575423 40.44810562558548, -79.95083754848383 40.44808784544919, -79.95085616682421 40.4481175555217, -79.95080755467126 40.4481353356544, -79.95078893575423 40.44810562558548))
0011D00101000000,11-D-101,105,0.06,,,,245.47438009,POLYGON ((-79.96755604158892 40.44154920600475, -79.96761831003759 40.44150109857051, -79.96786763237033 40.44169047058777, -79.9678037768976 40.44173949597857, -79.96755604158892 40.44154920600475))
0026M00231000000,26-M-231,108,0.03,,,,171.685792437,POLYGON ((-79.94947650040068 40.45638540696615, -79.94948267858099 40.45633568116579, -79.94971819514055 40.45634661542088, -79.9497248899124 40.45637548702586, -79.94972445749721 40.45639746386066, -79.94947650040068 40.45638540696615))
0026F00076000000,26-F-76,106,0.08,,,,314.191738297,POLYGON ((-79.95819352693874 40.45996254289685, -79.95806786796031 40.45998929178804, -79.95791739511027 40.45966135534626, -79.95797503367163 40.45963760241972, -79.95819352693874 40.45996254289685))
0027H00160006200,27-H-160-62,104,0.0,,PBV 103 PG 24,,54.0000153071,POLYGON ((-79.95077756084608 40.44818282675775, -79.95082617363431 40.44816504662651, -79.95084479259891 40.4481947571423, -79.9507961797794 40.44821253682812, -79.95077756084608 40.44818282675775))
0026M00070000000,26-M-70,105,0.57,,,,788.749278874,POLYGON ((-79.95198108279145 40.45595331686982, -79.95294280017205 40.45551941074935, -79.95310731579167 40.45571853625456, -79.95213135922965 40.45614066068917, -79.95198108279145 40.45595331686982))
0051J00133000000,51-J-133,108,0.1,,,,312.574195848,POLYGON ((-79.94704967383201 40.45636130729225, -79.94708950729273 40.4560391050052, -79.94722684131941 40.45604800426251, -79.94718745796987 40.45637008242836, -79.94704967383201 40.45636130729225))
0011S00018000000,11-S-18,104,0.07,,,,224.787641511,POLYGON ((-79.96719227307129 40.4357527190743, -79.9671708891873 40.43553675650617, -79.96721668246887 40.43553416021606, -79.96732189222755 40.43558543326126, -79.96732886033404 40.43575099050065, -79.96719227307129 40.4357527190743))
0028F00262000000,28-F-262,104,0.14,,,,312.614805043,POLYGON ((-79.95976150975463 40.43855339656312, -79.95999856042367 40.43837743088579, -79.96015881821677 40.43850564004414, -79.95991885769709 40.43868049546981, -79.95976150975463 40.43855339656312))
0011D00044000000,11-D-44,104,0.04,,,,192.380512912,POLYGON ((-79.9672104242011 40.44102713849918, -79.96728859345005 40.44101445113704, -79.967346164999 40.44121251097377, -79.96730042835181 40.44121963774989, -79.96726696711968 40.44122485717494, -79.9672104242011 40.44102713849918))
0028G00172000000,28-G-172,104,0.05,,,,240.401331724,POLYGON ((-79.95541417936461 40.43920399334153, -79.95567553343966 40.439019928588, -79.95572818580641 40.43906210285857, -79.95546668357332 40.43924628346134, -79.95541417936461 40.43920399334153))
0028R00358000000,28-R-358,104,0.03,,,,227.847226468,POLYGON ((-79.95636559678653 40.43552398207112, -79.95637814236532 40.43548733700871, -79.95672202570823 40.43556179558948, -79.95670688151175 40.43560233405256, -79.95636559678653 40.43552398207112))
0028P00165017200,28-P-165-172,104,0.01,,PBV 138 PG 133-142,,75.999440182,POLYGON ((-79.95946251468807 40.43450586931421, -79.95942871476976 40.43455431453292, -79.95937165495533 40.43453106991195, -79.95940545432477 40.43448262517425, -79.95946251468807 40.43450586931421))
0052E00047070600,52-E-47-706,104,0.01,,,,61.9999643019,POLYGON ((-79.94887941997979 40.44886631406595, -79.94893353661458 40.44885149204164, -79.94895172581859 40.44889025148838, -79.94890099054612 40.44890414676518, -79.94889760797037 40.44890507354361, -79.94887941997979 40.44886631406595))
0027H00117070200,27-H-117-702,104,0.01,,PBV 89 PG 50-66,,60.0002683243,POLYGON ((-79.95194933283003 40.44980038196935, -79.95200561144938 40.44978223902719, -79.95202377270178 40.44981511667159, -79.951967494653 40.44983325961119, -79.95194933283003 40.44980038196935))
0028J00161000000,28-J-161,104,0.07,,,,273.63482161,POLYGON ((-79.96490791227826 40.43716229802994, -79.9648103011324 40.43716730537721, -79.96477877821556 40.43686664311426, -79.96480508459867 40.43686524654646, -79.96487399177295 40.43686159014812, -79.96490791227826 40.43716229802994))
0052J00188000000,52-J-188,104,0.11,,,,274.226703252,POLYGON ((-79.94734146332536 40.44640259058922, -79.94733608688406 40.44631109564526, -79.94732968736545 40.44620193098411, -79.94732856557869 40.44618314453596, -79.94740275849226 40.44617965082011, -79.94744752095804 40.44617754915105, -79.94746334626717 40.44617680569836, -79.94751894210081 40.44617421643277, -79.94752051408241 40.44618475823698, -79.94755251117057 40.44639745410858, -79.94738006299747 40.4464097268452, -79.94734146332536 40.44640259058922))
0027L00086000001,27-L-86-0-1,104,1.06,,,,849.146612951,POLYGON ((-79.95391885416784 40.44518264421965, -79.95394192330352 40.44518195171777, -79.95396620215254 40.44518894807528, -79.95398318425052 40.44519915013031, -79.95442395853611 40.44554785238898, -79.95411153011212 40.44577317036206, -79.9537991008024 40.44599848791247, -79.95337094323158 40.44565491907514, -79.95335839931244 40.44564044715843, -79.95335469051211 40.44561953314184, -79.9533538127403 40.44560085497026, -79.95337049524741 40.44557152330281, -79.95362716269726 40.44538556366189, -79.95388382874712 40.44519960389828, -79.95391885416784 40.44518264421965))
0027L00200000000,27-L-200,104,0.16,,,,371.83842888,POLYGON ((-79.95610849284543 40.4466933909582, -79.95646063906882 40.44644002458902, -79.95655545811609 40.44651585281409, -79.95658563301018 40.44654001129272, -79.95623587881174 40.44679699608768, -79.95610849284543 40.4466933909582))
0011H00015000000,11-H-15,104,0.06,,,,280.044281443,POLYGON ((-79.96710308773116 40.44049297584306, -79.96702153664926 40.44017313615039, -79.96709500191872 40.44016227579054, -79.96718026832583 40.44048126515795, -79.96710308773116 40.44049297584306))
0028F00268000000,28-F-268,104,0.07,,,,245.415767773,POLYGON ((-79.95941821484949 40.43827610985758, -79.95965848835957 40.43810534395438, -79.9596929027639 40.43813289835364, -79.95973647996446 40.43816773964038, -79.95949511722492 40.43833822635892, -79.95941821484949 40.43827610985758))
0028G00089000100,28-G-89-1,104,0.05,,,,218.983462532,POLYGON ((-79.95710378132466 40.43948823748845, -79.95733315239958 40.43932424500381, -79.95738781082852 40.43936815902996, -79.9571586498645 40.43953206689773, -79.95714144058047 40.43951832065486, -79.95714136617923 40.43951825950246, -79.95710378132466 40.43948823748845))
0028R00274000000,28-R-274,104,0.04,,,,239.584165981,POLYGON ((-79.95637281553049 40.43362032662468, -79.95638375297085 40.43357108056912, -79.9567443036517 40.43362078480207, -79.95673309976829 40.43366831748107, -79.95637281553049 40.43362032662468))
0026L00162000000,26-L-162,105,0.07,,,,325.710046885,POLYGON ((-79.95573483702127 40.45720155922565, -79.956198292905 40.45703869754752, -79.95622920091667 40.45708897419934, -79.95576735095493 40.45725500927894, -79.95573483702127 40.45720155922565))
0052B00098050100,52-B-98-501,107,0.0,,PBV 103 PG 167-193,,46.0732800332,POLYGON ((-79.94239181690607 40.45259218242359, -79.94239891697246 40.4526135261645, -79.94235358332826 40.45262211157472, -79.94234650299028 40.45262345199379, -79.94233950027149 40.45260208962661, -79.94239181690607 40.45259218242359))
0028G00149000000,28-G-149,104,0.04,,,,231.430785554,POLYGON ((-79.95420879288545 40.43823365714788, -79.95446931319404 40.43805338715534, -79.95451495048719 40.43808997575994, -79.95425148109199 40.43826805762827, -79.95420879288545 40.43823365714788))
0027H00047030100,27-H-47-301,104,0.01,,DBV 10324 PG 265,,71.9998124964,POLYGON ((-79.95281728630815 40.44918151727689, -79.95286148912589 40.44916998154749, -79.95288820424312 40.44922972676397, -79.95284400137602 40.44924126205034, -79.95281728630815 40.44918151727689))
0028N00166000000,28-N-166,104,0.02,,,,156.432629874,POLYGON ((-79.96191478663516 40.43347457841045, -79.96194162139581 40.43343652328056, -79.96213544705697 40.43352243378643, -79.96210849015861 40.43356088340564, -79.96191478663516 40.43347457841045))
0028L00146000000,28-L-146,104,0.1,,,,280.175809484,POLYGON ((-79.95683595493445 40.43817437408929, -79.95706921220624 40.43800974430008, -79.95719875454935 40.4381123846595, -79.95696312401053 40.43827598744269, -79.95683595493445 40.43817437408929))
0028G00173000000,28-G-173,104,0.05,,,,244.516945351,POLYGON ((-79.95546668357332 40.43924628346134, -79.95572818580641 40.43906210285857, -79.95578717252734 40.43910937336531, -79.9555227545379 40.43929138975426, -79.95546668357332 40.43924628346134))
0011M00196000000,11-M-196,104,0.01,,,,100.895637833,POLYGON ((-79.96911899181622 40.43645004688788, -79.96916179132651 40.43637218766805, -79.96922588989048 40.4363942004949, -79.96918543957499 40.43647183642381, -79.96911899181622 40.43645004688788))
0051P00088000000,51-P-88,107,0.21,,,,414.069071652,POLYGON ((-79.94528713324443 40.45380124721235, -79.94507759599244 40.4538634060573, -79.94489124410578 40.45349179534784, -79.94509792533272 40.453430754461, -79.94528713324443 40.45380124721235))
0028N00071000000,28-N-71,104,0.05,,,,262.773064868,POLYGON ((-79.96293466947546 40.43491608452361, -79.96311835975429 40.43464136525688, -79.96315707686323 40.43465318919892, -79.96317900801232 40.43465988439142, -79.9629915097351 40.43493904504969, -79.96293466947546 40.43491608452361))
0026L00152000000,26-L-152,105,0.07,,,,233.658936162,POLYGON ((-79.95566945905446 40.4575875241353, -79.95591438511508 40.45749710991199, -79.95594465304801 40.4575469640127, -79.95597963697658 40.45760448718106, -79.95572977685131 40.45768520026191, -79.95566945905446 40.4575875241353))
0026J00268000000,26-J-268,105,0.08,,,,245.591137412,POLYGON ((-79.96484364499355 40.45565026650348, -79.96470226740095 40.45571258345485, -79.9645663265245 40.4555300257424, -79.96471413816718 40.45546564226531, -79.96484364499355 40.45565026650348))
0028N00070000000,28-N-70,104,0.07,,,,279.254673382,POLYGON ((-79.96284034661788 40.43487796125223, -79.96302591567184 40.43461309459671, -79.96305420064843 40.43462175164071, -79.96310522679664 40.43463734002461, -79.96311835975429 40.43464136525688, -79.96293466947546 40.43491608452361, -79.96284034661788 40.43487796125223))
0028N00126000000,28-N-126,104,0.15,,,,328.563286257,POLYGON ((-79.9640382509244 40.43491612204268, -79.96397187430233 40.43489007096793, -79.96389466946925 40.43485981361664, -79.96380999981413 40.43482663176751, -79.9639560545897 40.43459965757435, -79.96419030920171 40.43469415583964, -79.9640382509244 40.43491612204268))
0029C00346000000,29-C-346,104,0.08,,,,251.570566654,POLYGON ((-79.95397315099662 40.4313095614103, -79.95402635708665 40.43107471354229, -79.95416298412863 40.43109286077528, -79.95411171854376 40.43132833551987, -79.95397315099662 40.4313095614103))
0028E00019000000,28-E-19,104,0.29,,20-P-281,,821.240562607,POLYGON ((-79.9623184572188 40.43836473735566, -79.96240282080642 40.43843218884706, -79.96250493238745 40.43835442946162, -79.96251484796828 40.43834687871733, -79.9625372244783 40.43836358590345, -79.96259645776517 40.43831881282353, -79.96279909024226 40.43847061513893, -79.96235161079855 40.43882357486351, -79.96207201994869 40.43902904872839, -79.96175301521392 40.43877271388531, -79.9623184572188 40.43836473735566))
0011D00215000000,11-D-215,105,0.0,,09-P-253,,970.742598781,POLYGON ((-79.97027910368229 40.44183632291553, -79.97046173239654 40.44179277007119, -79.97082873650163 40.44179311866752, -79.97070805015952 40.44208069067026, -79.97111180796112 40.44217880070353, -79.97110437697165 40.44237145430966, -79.97110219149913 40.44239944213685, -79.97008913060398 40.44237530115437, -79.97008254577496 40.44237363438655, -79.97007638083258 40.44237120474701, -79.97007078609498 40.44236807147702, -79.97006589797709 40.4423643109743, -79.97006183566454 40.44236001493019, -79.97005869820737 40.44235528809397, -79.9700565621052 40.44235024571881, -79.97005547944174 40.44234501075156, -79.9700817905552 40.44197685866685, -79.97027910368229 40.44183632291553))
0028N00206000000,28-N-206,104,0.07,,,,282.129355208,POLYGON ((-79.96401309428926 40.43449863902951, -79.96420753364887 40.43421396723622, -79.96428590656016 40.4342478847606, -79.96408949779565 40.43452902682299, -79.96401309428926 40.43449863902951))
0027S00063000001,27-S-63-0-1,104,0.86,,,,819.13239083,POLYGON ((-79.94964805612709 40.44440428582246, -79.95015117224281 40.44436889663444, -79.95024021228268 40.4451089692799, -79.94974978687247 40.44514327063524, -79.94964805612709 40.44440428582246))
0028A00245000000,28-A-245,104,0.05,,,,257.797009902,POLYGON ((-79.96495717168411 40.44304454204846, -79.96493537372325 40.44278525609816, -79.96493504830899 40.44278138232265, -79.96501119128931 40.44277691347729, -79.96501133049021 40.44277690536803, -79.96503589180007 40.44308776921747, -79.96495717168411 40.44304454204846))
0029F00007000000,29-F-7,104,0.04,,,,232.782763964,POLYGON ((-79.95797243448807 40.4309326917906, -79.95792647713512 40.4308924347113, -79.95816432973524 40.43069826560437, -79.95821038554567 40.430741530587, -79.95797243448807 40.4309326917906))
0029C00066000000,29-C-66,104,0.05,,,,243.675011466,POLYGON ((-79.95718758789909 40.43185335096285, -79.95743359401861 40.43165589271845, -79.95749051753258 40.43169809972213, -79.95724660556301 40.43189721164759, -79.95718758789909 40.43185335096285))
0027H00160005000,27-H-160-50,104,0.0,,PBV 103 PG 24,,54.0001504563,POLYGON ((-79.95103924175255 40.44812363550895, -79.95105786139271 40.44815334597934, -79.95100924867398 40.44817112620806, -79.95099062964347 40.44814141571862, -79.95103924175255 40.44812363550895))
0011L00040000000,11-L-40,104,0.05,,,,217.842158706,POLYGON ((-79.97163609334898 40.43771102235582, -79.97155086045591 40.43768181670809, -79.97167080024079 40.43747457779037, -79.97175749579905 40.43750270416683, -79.97163609334898 40.43771102235582))
0027H00144007400,27-H-144-74,104,0.0,,PBV 132 PG 1-18,,59.9997807948,POLYGON ((-79.95122189539636 40.44859197028416, -79.9512544554737 40.44858036173229, -79.95128484600708 40.44863010991133, -79.95125228712688 40.44864171935536, -79.95122189539636 40.44859197028416))
0028M00038000000,28-M-38,104,0.05,,,,253.789136182,POLYGON ((-79.95278815522529 40.4377258099934, -79.9527527024046 40.43770481548039, -79.95302439350847 40.43749243835887, -79.95307795541868 40.43753507708908, -79.95280568506733 40.43773618448611, -79.95278815522529 40.4377258099934))
0028P00126012100,28-P-126-121,104,0.01,,PBV 128 PG 163,,73.6570238129,POLYGON ((-79.96066719645218 40.435011586606, -79.96069966450605 40.43496631795963, -79.96072801733793 40.43497819182109, -79.96075636954225 40.43499006432745, -79.96072382178303 40.43503544413208, -79.96069550971121 40.4350235155311, -79.96066719645218 40.435011586606))
0026F00104000000,26-F-104,106,0.13,,,,343.360759833,POLYGON ((-79.96028379939872 40.459465137416, -79.96010550585039 40.45953791158688, -79.95994290919607 40.45921968799475, -79.96006923535708 40.45916971116786, -79.96028379939872 40.459465137416))
